h1_gain,h2_gain,h3_gain,h4_gain,alpha1,alpha2,alpha3,alpha4,Sum_Rate
1.093552210422506,0.629897981759903,0.5927108606117922,0.3955914969593184,0.25,0.25,0.12832385588609097,0.1114522230807159,9.658812966424263
2.2660724980636626,1.2412341686812671,0.5031107003921106,0.11323394038485282,0.25,0.25,0.1323724310927326,0.11249608977817448,10.717061012686749
2.2199469991080387,1.6754774260382879,0.47392464968975545,0.020930695274626782,0.25,0.25,0.133495011817236,0.11239461113846505,10.677616937108946
1.4509791501103309,0.9592232465891954,0.4755892915778828,0.017865900754527805,0.25,0.25,0.1320455102022258,0.11101896444712148,10.056437615994568
4.158024819754048,0.05594163798465747,0.04315384781706489,0.02844491395284058,0.25,0.25,0.25,0.25,11.93641218563652
2.5134016422679553,0.9856455227397539,0.36996293427803884,0.30464035333456807,0.25,0.25,0.13548112461483408,0.10845138981311828,10.865308871711406
2.5192873729235026,0.9055762827066219,0.7516906925119272,0.08170419518136722,0.25,0.25,0.12839482702500174,0.11509148284418852,10.865235729227527
2.231772742027949,0.7927833060201516,0.4749642921828044,0.14811870644192948,0.25,0.25,0.13181356746214834,0.1107593531462831,10.68999705659624
4.553239279929506,0.2818928793177714,0.14177810854410017,0.03271199483212283,0.25,0.25,0.15112322851037413,0.08059047770216671,11.6813589958954
0.9014740561370269,0.5880089489509771,0.46259871786718937,0.2903365681896454,0.25,0.25,0.13017024999626367,0.10855324239601569,9.378317402170426
1.885366641663298,1.4586337387972261,0.6948123684756251,0.0054540380791520335,0.25,0.25,0.12981925370973063,0.11542687894251198,10.405364407701017
1.5704319109545102,0.49472042291890367,0.3282731063103346,0.08409543303057454,0.25,0.25,0.13438190172529216,0.10391946113003228,10.171507123609725
0.7038020723282005,0.4454215831813078,0.21861607273172046,0.022980132796258577,0.25,0.25,0.14048241772703732,0.09474012680100957,9.002273039595618
2.0651465722115523,1.2728435144477013,0.8466455849108483,0.14186780826160336,0.25,0.25,0.12833626861933461,0.11652495089888258,10.584401561537785
2.052642140338527,1.6154099464244207,0.27402875544382255,0.013025053476516018,0.25,0.25,0.1410896942892399,0.10459717370028274,10.556824793198102
3.9675335654140382,0.35444833071240234,0.1492553435702317,0.11150799034199853,0.25,0.25,0.15113136674176714,0.08413209046262657,11.497062456655593
1.9486528083377421,0.4822641665645007,0.32564385463133744,0.0544563026761478,0.25,0.25,0.13452884761258885,0.10382045297292633,10.480063829815197
1.9640182459199118,1.698519391403176,0.7369158438248992,0.21002416467950208,0.25,0.25,0.1296767148275714,0.11610664426415965,10.515169605512837
0.6772488812580698,0.325409876765106,0.21934621265129353,0.09780297457689777,0.25,0.25,0.13826669279815296,0.09267666469086333,8.9453700853727
2.1230295814278497,0.5473273227583353,0.33174078883674857,0.29731183709862175,0.25,0.25,0.13491557664063264,0.10477155957518501,10.611452885542045
2.6337208574647066,0.5513789791879978,0.5429661063218478,0.056846904695845385,0.25,0.25,0.12919997770477243,0.11078262184486097,10.918460833298631
1.481392156610718,1.4271409847370105,0.7420059635171982,0.7281521910607084,0.25,0.25,0.12914293539015387,0.11566595475700801,10.108268426263939
2.3352201147117713,1.7179142173319712,0.5635905646623542,0.01546796155847091,0.25,0.25,0.13188115407027498,0.11413777682620954,10.745720280302459
3.2871061182174253,0.7410982925010711,0.6449411885367989,0.6369670629544502,0.25,0.25,0.12899899948603777,0.11349370973599503,11.249463762372994
1.5154524578186641,1.0532370957855526,0.4743508688358921,0.44466428495486976,0.25,0.25,0.13234224989586318,0.11126080858947097,10.137175204077076
2.3987622001150815,1.8062709822568732,0.8653957654320031,0.5870157895884671,0.25,0.25,0.1288725342762474,0.11731712760631988,10.805202903419287
1.8427953986255161,0.8151214401186053,0.3128189056381436,0.07592717668034339,0.25,0.25,0.13723834372039873,0.10527096636639828,10.411639445242177
2.4022848586495957,1.0949205655335432,0.5086119671193478,0.12985554287907822,0.25,0.25,0.13202706844794748,0.1123657143185165,10.80029484471976
1.1743754462824687,1.1072916717263943,1.0351985012499934,0.9924979893861403,0.25,0.25,0.1265078349427406,0.11684785186903533,9.771183371110814
2.239379712503051,0.8543669251202071,0.5243383389133853,0.012204450370489965,0.25,0.25,0.13105149407027789,0.11197983888533844,10.673243295262006
2.308680340158279,1.402540885656064,0.5145573276629564,0.06878437484092008,0.25,0.25,0.1323931761818979,0.11295899564963625,10.743199731523575
4.2699047056657005,0.48840280612494824,0.06095674337744949,0.04377609800621163,0.25,0.25,0.20161390706960497,0.037563148352408995,11.603915122523345
3.3260767534118063,0.6044595028006327,0.036555876739797585,0.0006787405381851745,0.25,0.25,0.25,0.25,11.4101220629149
0.8660197069844405,0.834576714094029,0.7739086124165202,0.7189688873726654,0.25,0.25,0.12702179548257778,0.11410037318599017,9.327997403518616
0.6082971676672554,0.5445382760160846,0.22511653239884455,0.18890547969744265,0.25,0.25,0.14056475662426618,0.09614331900953449,8.807648854575062
1.9574991382235887,0.8575400136321497,0.7501168483577554,0.13259088542361058,0.25,0.25,0.12811174243389212,0.11478048608110765,10.502182971597309
1.8395647430397974,1.4021471664566854,0.47812082201660816,0.1878662079271172,0.25,0.25,0.13299511940863185,0.11207990396617902,10.418612431206066
1.0693600590092818,1.065202574853745,1.006243893838161,0.5661848423514859,0.25,0.25,0.12645307942825587,0.11651513092368751,9.635375604221512
1.9176105350959705,1.9147528923362465,1.4104048746435691,0.22836599423895962,0.25,0.25,0.12658757692454198,0.11949741424871659,10.481990262671617
2.102556484972261,0.5034446542251277,0.37695650627524385,0.026984325951600892,0.25,0.25,0.13270382622930224,0.10617556677886511,10.585269838229708
0.944224027251848,0.5620614953839975,0.5379317301372616,0.40487327483550617,0.25,0.25,0.12852310952634866,0.10993338997690257,9.444628538010601
0.8406395102062648,0.8047131792250072,0.2216828330627575,0.21966531233700431,0.25,0.25,0.14296108587853212,0.0978515938089814,9.281588925858928
2.196532181682616,1.305705759677754,0.7998593119655525,0.6704712035646276,0.25,0.25,0.1287673471382907,0.1162651485011,10.675537253938606
3.1032926911357444,0.23229552446819798,0.20418163253225108,0.18706240160968818,0.25,0.25,0.13832304981757915,0.08934704802946303,11.126028256077285
0.549603495500277,0.42692969014172066,0.4126824405838132,0.06850169312886581,0.25,0.25,0.12898572146836257,0.10475401443025062,8.653231136468943
0.14086732615368494,0.09671900336408362,0.06833770659890798,0.00984111227300924,0.25,0.25,0.163444376867156,0.017112278561711852,6.579471607682042
1.0461121848614894,0.45204193538399323,0.19440103769770295,0.12576634151056917,0.25,0.25,0.1439946664411473,0.09255461180753893,9.583339366308179
0.40310053453620126,0.336205093380884,0.13058563765322964,0.03270731957420136,0.25,0.25,0.1527521492214428,0.07617404936520124,8.192716426226493
1.0091549272184168,0.7684569993900482,0.44443571180581504,0.1080549183271892,0.25,0.25,0.13175828842348236,0.10925784632496523,9.54405285317023
2.919003571731446,1.4848355090066374,0.38150608814025794,0.36575029539035103,0.25,0.25,0.13599403424041528,0.10978213275085487,11.085592111626163
3.060938456454185,0.832519110722099,0.08712805091452076,0.013227498843634292,0.25,0.25,0.17897549407143284,0.06420189481106653,11.128867505181884
1.7037057014492571,1.4815958624946286,0.6698511511119094,0.6229314110659424,0.25,0.25,0.13004328035003962,0.11511459062038751,10.310064870467903
2.2770244693224426,0.5026087509879512,0.23830946308614545,0.09803825337554964,0.25,0.25,0.14045811240464035,0.09849586772287905,10.70766248632494
2.8956175881141903,1.271120669708546,0.5431751720613265,0.07415197503505593,0.25,0.25,0.1318066782855438,0.1133964111850605,11.069388047229795
1.6966893167879862,0.4907963112942169,0.08785344398536997,0.057473058399816604,0.25,0.25,0.176082473514527,0.06225654311997948,10.276972739150748
0.7283173202114968,0.28458347323121425,0.2580509760753545,0.21056296361508592,0.25,0.25,0.13387496299985122,0.09512292976948722,9.046532500670478
1.8197538532781738,1.2865811691723492,1.2219132566716466,0.2192232918404431,0.25,0.25,0.1264619031052034,0.1182780161186272,10.403133199035475
2.4959750150856856,1.9521121877368397,0.29756487196718195,0.24906628572428874,0.25,0.25,0.14002158826783162,0.10641547093990024,10.860923098085507
1.9681036677236017,0.7216672280241898,0.36709750959088433,0.14066106975661835,0.25,0.25,0.1345210296741411,0.10728031095843907,10.506670858136072
2.0755640636192827,1.5661119106990447,0.5216140890449859,0.31172670123258966,0.25,0.25,0.13238707479232958,0.11321581349011126,10.594445757967012
2.3729430690617552,1.386553359619295,0.6375043346574955,0.5587258517379807,0.25,0.25,0.13051327996758152,0.11482711211529142,10.787222981776075
2.8756599778259595,0.9911948693392707,0.5095317220900135,0.4592267467732847,0.25,0.25,0.13185604052555971,0.1122301770778794,11.060397098911677
1.8203438474994484,1.0829923806068165,0.6943212368563534,0.13894806568463897,0.25,0.25,0.12920617536314075,0.11480362007723802,10.400527712659734
2.8285824834834554,1.7989171705347897,1.101603825519877,0.14115685549978213,0.25,0.25,0.1277071944429266,0.11862952081077421,11.04110606134842
2.1051322832254455,1.5960380809937595,0.7450735632699531,0.5395274739393308,0.25,0.25,0.12955058118017254,0.11612908766198575,10.615802628191775
1.5539023403665277,1.4429732840887752,0.4430482288413563,0.033338673591021245,0.25,0.25,0.13374849291612528,0.1111775867505558,10.167430538290624
1.821432834951502,1.0102954635834065,0.28544935935390664,0.11712427271314862,0.25,0.25,0.13935544526419105,0.10432296166487853,10.399067139136164
2.1495602529355127,1.074926543370269,0.1956997134178586,0.17258193849025347,0.25,0.25,0.14764209297771552,0.09654339781178051,10.638573733508515
1.2658885376078806,0.9351033151250249,0.538528091341208,0.023322046103445876,0.25,0.25,0.13062361664633562,0.11205448318647296,9.863188300038031
1.8192602627989634,1.7704760064697875,1.5271192150383741,0.10497249018241149,0.25,0.25,0.12617499652986772,0.11962671928895258,10.403689628510104
1.055974551177728,0.7374191319442401,0.6768482611145763,0.6344199900920428,0.25,0.25,0.1278132371942111,0.1130388770096509,9.611757464306507
2.214903057649416,0.8520441462218463,0.7014625812796054,0.3663970198537095,0.25,0.25,0.12862948490667905,0.1143735569828288,10.681896521989003
4.8129048466581725,1.9754298367214338,0.6452415966897339,0.08996843963614179,0.25,0.25,0.1312237696760901,0.11572569879643393,11.806714832520203
1.7682076293647988,1.2286808406661545,0.9608084236325647,0.44540851689249156,0.25,0.25,0.12746231797248825,0.11705441588292016,10.361947619488529
0.8245811681745955,0.5966353198130843,0.5780459117325559,0.4580015554227105,0.25,0.25,0.12794374657566085,0.11064408266137526,9.250765745121546
2.915289505597847,1.716479344404677,0.05109198539969367,0.04910899189298431,0.25,0.25,0.22097746356268383,0.025252049453801745,11.069319139024577
2.9250078585109285,2.2514515230946066,1.7479808255822091,0.10385789571588144,0.25,0.25,0.12632269922559458,0.12060181267258034,11.090087069009162
3.9889589535235563,1.8399056400469318,1.5710332384445922,0.45284922352573104,0.25,0.25,0.12651048854839145,0.12014525084667321,11.539005934396181
3.5909812310732327,0.696480335468534,0.2186447560697521,0.0972200340992251,0.25,0.25,0.14393057400289755,0.09819428386836627,11.371446964097963
1.006348949442721,0.929793706886349,0.38077080187617224,0.20453510585884377,0.25,0.25,0.1342003766010279,0.10793785870121259,9.544102385549145
1.9159057401660784,0.5282403042556908,0.4833628668499392,0.015705366766814086,0.25,0.25,0.1299590680511196,0.1092706770185819,10.444546201539806
1.0249732704067673,0.3978238312913061,0.2801367553799348,0.20412107892895934,0.25,0.25,0.1353446928360486,0.09964784189466636,9.551914938087785
1.3857283167756058,0.6913231679648274,0.6168223753678016,0.214987850071668,0.25,0.25,0.1285877548488576,0.11237563220327888,10.001343391149815
2.5862267356224904,1.3372022806384587,0.7628379017855681,0.49897693522363606,0.25,0.25,0.1292015677752981,0.11609262290431949,10.911103084288373
1.9443983455245037,0.5019186334989629,0.19932804029265555,0.0489197214506318,0.25,0.25,0.14446051873017063,0.09429196248831978,10.476632858833984
2.4314815666363607,2.138749719836298,0.16040754606887697,0.04059574737543831,0.25,0.25,0.15448760631698383,0.09214639952795829,10.816444729566552
0.46511390785043283,0.24146360066026923,0.23928761747133412,0.1862555565384474,0.25,0.25,0.13285431511618012,0.09106360272715326,8.391849416990087
2.0402768904764437,0.8436680417589651,0.7102137339769433,0.12168734760466143,0.25,0.25,0.1284642214615501,0.11438395305558224,10.561407743623164
0.9106011337340918,0.5537136597592952,0.3798078494109661,0.3554164558316331,0.25,0.25,0.132276862958768,0.10594775992546122,9.391448296670347
3.323929620547376,0.561013867307287,0.20666749302201395,0.10569794178279017,0.25,0.25,0.1443611729061948,0.09597426960672517,11.25573430236682
4.297302883158924,0.6693936940159769,0.25819954796258276,0.02638131826380278,0.25,0.25,0.1403392642774548,0.10160952954744219,11.622141339013979
1.6998849037230481,1.4567305536264896,1.3580715155866199,0.9775779065878305,0.25,0.25,0.1262301754640497,0.11886679298733198,10.307332520178289
2.976881277573378,1.3568045336328836,0.5367126589157127,0.4745636360361052,0.25,0.25,0.1320535046743409,0.11342156105631189,11.11378427446369
3.812496815680718,0.642169833227765,0.4928687388926838,0.2958508010993498,0.25,0.25,0.13092376858583632,0.1106343908856666,11.459834879038985
1.6531286366671296,1.4881278372130549,0.781943718518792,0.02615173106108784,0.25,0.25,0.12895821689805514,0.11616957269877361,10.254390971023751
0.9556036384064891,0.19477545213643802,0.03981789992338836,0.006793483047019446,0.25,0.25,0.25,0.25,9.808098466346667
1.8945924785423756,0.7718695460359506,0.6613819520624243,0.504243620492988,0.25,0.25,0.1286612663197625,0.11354141013255259,10.45529130866322
1.5594974985550634,0.6714889924286894,0.3690279590399028,0.1422640974088644,0.25,0.25,0.13402449942714328,0.1069262816497778,10.169803408133516
0.5556972982736057,0.26777686312119336,0.19587197721098853,0.07978946295468722,0.25,0.25,0.13894132010045468,0.0878875647731766,8.651000217531355
2.7139689480791036,0.6990968794479583,0.44981581537873666,0.3948772925602428,0.25,0.25,0.1320790383928479,0.10984771690945323,10.971364541473374
3.499084196276108,1.1252566328440288,0.48611717238835495,0.15950435805011176,0.25,0.25,0.1327066342959134,0.11213546222464353,11.34348605176051
2.7714825716543916,1.7433803014856946,0.4497549705974056,0.3282787225380516,0.25,0.25,0.13423214659339852,0.11199781756148791,11.012175107880099
3.716228699802123,0.8429751697355314,0.4355575660827975,0.39371813661093263,0.25,0.25,0.13317748993641743,0.11021841224219814,11.427725003295347
1.222375440291288,0.7669086518143408,0.18074486640236717,0.000980543999361443,0.25,0.25,0.1483808632403863,0.09305425729552702,9.70604273047249
0.8194081893276008,0.7979711269225138,0.4537954747638555,0.12882132211907604,0.25,0.25,0.13135974284834728,0.10932338383616506,9.244883644886126
0.530731380936047,0.32315147625239615,0.23225399191485965,0.15061909691105282,0.25,0.25,0.1364366048424134,0.09338029430258926,8.594880183508597
1.4944147451195762,1.1790229607974096,0.18431428877112294,0.17415043357744958,0.25,0.25,0.14917072906293205,0.09491557572309654,10.115144621366378
1.4947686845249952,1.3875893263984966,0.9229519579780431,0.004707489443246929,0.25,0.25,0.12777946446673974,0.11694466433054684,10.063184490816862
1.6149631173472443,1.4141520876883207,0.5691383482221789,0.06020322455585926,0.25,0.25,0.13124335487708,0.11367293455443425,10.227262218928448
0.5791394366561184,0.43434198227763327,0.3468147104039649,0.15586469989803356,0.25,0.25,0.13150271213314474,0.10266887175667355,8.731534598127032
2.5764972986629604,2.044375688314848,0.8923199854837484,0.49377704543808404,0.25,0.25,0.1288953490785637,0.11768860692027978,10.909008907401056
